id,name,slug,batch,website,yc_url,location,region,teamSize,oneLiner,github_org,stage,commit_velocity_30d,commit_velocity_90d,acceleration_ratio,active_repos,contributors,commits_per_employee,stabilized_efficiency,total_stars,total_forks,pr_merge_rate,issue_close_rate,founder_linkedin,founder_twitter,last_scored,open_jobs,hiring_intensity,best_headcount,log_commit,log_eff,log_accel,log_repos,log_contrib,log_stars,log_forks,log_pr,log_issues,log_hiring,log_commit_z,log_eff_z,log_accel_z,log_repos_z,log_contrib_z,log_stars_z,log_forks_z,log_pr_z,log_issues_z,log_hiring_z,raw_score,final_score
29231,Ubicloud,ubicloud,W24,https://www.ubicloud.com,https://www.ycombinator.com/companies/ubicloud,Unknown,Remote,15.0,Open source alternative to AWS,ubicloud,Series B/C,185,326,1.31,5,34,21.73,84.17,11908,554,0.77,1.0,https://linkedin.com/in/umurc,https://x.com/UbicloudHQ,2026-03-04T12:24:13.746439+00:00,16.0,106.7,15.0,5.7899601708972535,4.44464925915299,0.8372475245337022,1.791759469228055,3.5553480614894135,9.385049695767997,6.318968113746434,0.5709795465857378,0.6931471805599453,4.679349584162343,1.1558285238595494,1.304691441595858,0.1324775240697782,0.7334197850692614,1.399697770976288,2.0851874645185853,1.771172633379536,-0.47622133639840586,1.6098077237686215,0.7245421150166662,1.0372,100.0
27664,Infisical,infisical,W23,https://infisical.com,https://www.ycombinator.com/companies/infisical,"San Francisco, CA, USA",United States of America,40.0,"Unified platform for secrets, certs, and privileged access management",Infisical,Series B/C,168,339,0.98,5,19,8.48,53.6,25295,1764,0.78,0.15,https://linkedin.com/in/vmatsiiako,https://x.com/matsiiako,2026-03-04T12:24:13.746439+00:00,20.0,50.0,40.0,5.8289456176102075,4.000033882750859,0.6830968447064438,1.791759469228055,2.995732273553991,10.138401559449253,7.475905969367397,0.5766133643039938,0.13976194237515868,3.9318256327243257,1.211758197204421,0.6372621289958051,-0.14829584246558264,0.7334197850692614,0.7540933016891048,2.3720672949640065,2.35220081693293,-0.4075841298938333,-0.42195295776945285,-0.1404644754038277,0.607,78.1
